frame_num,x,y,w,h,x_c,y_c,confidence
98,754,815,124,44,816,837,0.89
98,932,636,180,69,1022,670,0.94
99,756,818,121,42,816,839,0.9
99,952,626,180,78,1042,665,0.96
100,761,825,120,44,821,847,0.9
100,931,629,224,74,1043,666,0.93
101,758,842,125,41,820,862,0.88
101,956,626,208,87,1060,669,0.94
102,759,846,119,42,818,867,0.9
102,987,629,206,92,1090,675,0.96
103,769,841,127,43,832,862,0.89
103,965,630,247,82,1088,671,0.94
104,770,840,122,43,831,861,0.9
104,997,620,227,101,1110,670,0.97
105,776,841,143,39,847,860,0.84
105,1002,647,260,86,1132,690,0.94
106,780,836,129,39,844,855,0.85
106,1019,642,240,103,1139,693,0.96
107,778,828,152,43,854,849,0.84
107,1060,662,220,103,1170,713,0.97
108,796,814,135,47,863,837,0.87
108,1026,673,298,99,1175,722,0.96
109,809,802,131,52,874,828,0.89
109,1078,676,245,109,1200,730,0.96
110,795,790,134,52,862,816,0.93
110,1056,691,295,105,1203,743,0.97
111,805,786,131,46,870,809,0.9
111,1087,692,295,121,1234,752,0.97
112,825,781,125,44,887,803,0.9
112,1070,705,278,119,1209,764,0.97
113,822,771,124,39,884,790,0.87
113,1092,683,310,150,1247,758,0.97
114,838,754,133,44,904,776,0.9
114,1078,696,314,132,1235,762,0.97
115,819,742,138,44,888,764,0.89
115,1096,707,324,120,1258,767,0.96
116,844,728,124,49,906,752,0.92
116,1062,693,372,137,1248,761,0.97
117,821,715,146,53,894,741,0.92
117,1083,676,312,140,1239,746,0.98
118,846,703,129,54,910,730,0.88
118,1081,627,354,162,1258,708,0.97
119,843,699,135,45,910,721,0.9
119,1000,608,404,161,1202,688,0.97
120,842,688,138,53,911,714,0.93
120,1011,570,400,180,1211,660,0.97
121,844,689,143,51,915,714,0.92
121,984,540,396,201,1182,640,0.97
122,847,664,166,61,930,694,0.93
122,889,501,480,185,1129,593,0.98
123,852,663,151,56,927,691,0.94
123,907,406,433,244,1123,528,0.98
124,866,651,144,63,938,682,0.92
124,773,328,520,294,1033,475,0.98
125,871,650,165,66,953,683,0.88
125,729,260,538,336,998,428,0.97
126,877,648,143,63,948,679,0.93
126,689,186,609,352,993,362,0.98
127,863,635,196,74,961,672,0.94
127,522,49,748,461,896,279,0.97
128,899,638,146,69,972,672,0.95
128,582,27,615,440,889,247,0.96
129,912,627,168,75,996,664,0.93
129,352,16,884,414,794,223,0.96
130,913,630,161,70,993,665,0.95
130,357,0,715,369,714,184,0.95
131,238,0,945,317,710,158,0.89
131,899,626,197,67,997,659,0.93
132,918,627,195,73,1015,663,0.91
132,172,0,730,279,537,139,0.98
133,925,626,165,69,1007,660,0.92
133,58,0,808,214,462,107,0.93
134,26,0,701,166,376,83,0.73
134,934,621,178,72,1023,657,0.94
135,6,0,722,139,367,69,0.9
135,925,625,192,73,1021,661,0.96
136,949,622,194,78,1046,661,0.95
137,944,631,204,74,1046,668,0.93
138,944,616,221,90,1054,661,0.93
139,954,626,235,89,1071,670,0.96
140,983,630,210,84,1088,672,0.94
141,970,619,254,100,1097,669,0.96
142,1021,643,232,82,1137,684,0.94
143,1007,633,251,103,1132,684,0.97
144,1040,660,256,94,1168,707,0.95
145,1046,660,250,106,1171,713,0.96
146,1055,682,261,110,1185,737,0.97
147,1065,687,283,103,1206,738,0.97
148,1085,706,292,109,1231,760,0.96
149,1064,707,274,111,1201,762,0.96
150,1108,685,295,146,1255,758,0.97
151,1080,707,282,129,1221,771,0.96
152,1093,699,336,129,1261,763,0.97
153,1118,715,341,133,1288,781,0.96
154,1082,707,374,135,1269,774,0.96
155,1044,653,343,149,1215,727,0.97
156,1032,632,417,155,1240,709,0.97
157,1022,570,325,172,1184,656,0.97
158,984,552,380,193,1174,648,0.97
159,909,535,499,201,1158,635,0.95
160,880,466,442,221,1101,576,0.98
161,812,405,545,240,1084,525,0.97
162,745,291,586,341,1038,461,0.98
163,722,229,525,359,984,408,0.98
164,645,134,673,408,981,338,0.97
165,496,36,662,451,827,261,0.96
166,535,0,727,446,898,223,0.96
167,282,0,846,398,705,199,0.97
168,352,0,807,332,755,166,0.93
169,240,0,789,288,634,144,0.96
170,187,0,739,304,556,152,0.96
171,37,0,816,207,445,103,0.94
173,26,0,663,136,357,68,0.65
195,0,619,97,58,48,648,0.9
196,0,617,108,61,54,647,0.9
197,4,624,182,61,95,654,0.94
198,1,624,198,63,100,655,0.94
199,21,628,237,64,139,660,0.93
200,68,642,227,66,181,675,0.94
201,102,642,207,68,205,676,0.92
202,176,653,180,59,266,682,0.91
203,171,651,184,64,263,683,0.93
204,232,667,177,56,320,695,0.92
205,237,673,169,61,321,703,0.92
206,297,690,156,55,375,717,0.91
207,298,695,171,54,383,722,0.93
208,353,699,156,55,431,726,0.91
209,358,706,144,54,430,733,0.76
210,404,722,130,39,469,741,0.84
211,419,728,149,42,493,749,0.88
212,420,724,168,47,504,747,0.92
213,463,727,134,52,530,753,0.91
214,462,727,157,50,540,752,0.91
215,495,746,143,40,566,766,0.89
216,521,743,121,36,581,761,0.83
217,540,747,115,39,597,766,0.91
218,542,754,132,39,608,773,0.9
219,567,754,128,37,631,772,0.9
220,573,755,128,38,637,774,0.91
221,585,756,128,40,649,776,0.88
222,605,768,125,36,667,786,0.91
223,628,776,103,35,679,793,0.89
224,634,781,121,36,694,799,0.88
225,658,782,100,41,708,802,0.91
226,654,791,118,40,713,811,0.9
227,683,799,106,38,736,818,0.9
228,682,804,119,36,741,822,0.9
229,713,815,92,32,759,831,0.84
230,712,820,121,36,772,838,0.9
231,734,824,98,37,783,842,0.9
232,0,619,54,51,27,644,0.83
232,753,832,115,36,810,850,0.88
233,753,832,116,38,811,851,0.86
233,0,619,108,58,54,648,0.92
234,768,843,118,39,827,862,0.88
234,1,635,159,59,80,664,0.95
235,780,838,103,40,831,858,0.88
235,0,618,172,65,86,650,0.95
236,784,833,131,53,849,859,0.92
236,5,627,237,58,123,656,0.94
237,818,835,118,52,877,861,0.93
237,62,632,188,62,156,663,0.94
238,815,852,123,42,876,873,0.89
238,85,636,191,67,180,669,0.92
239,832,857,107,38,885,876,0.77
239,132,644,179,61,221,674,0.93
240,833,866,128,38,897,885,0.88
240,162,654,204,62,264,685,0.94
241,865,877,99,34,914,894,0.89
241,222,661,167,57,305,689,0.92
242,860,884,127,36,923,902,0.86
242,228,672,177,61,316,702,0.92
243,886,890,107,36,939,908,0.91
243,277,677,167,57,360,705,0.92
244,879,902,124,36,941,920,0.89
244,285,692,179,53,374,718,0.93
245,890,910,103,40,941,930,0.87
245,337,696,146,58,410,725,0.92
246,349,705,143,52,420,731,0.9
246,880,909,136,47,948,932,0.92
247,375,712,178,48,464,736,0.86
247,900,907,103,48,951,931,0.93
248,398,719,149,42,472,740,0.86
248,901,901,110,54,956,928,0.94
249,423,726,164,47,505,749,0.91
249,904,909,110,50,959,934,0.92
250,439,723,150,50,514,748,0.89
250,902,913,111,39,957,932,0.9
